,Player,No. of Championships,mvp_count,WS/48,PPG,fmvp_count,MPG,RPG,APG,PER,BPM,VORP,No. of All Star Selections,All_NBA,SPG,BPG,Usg%,PTS,fmvp_pct,midpoint,scaled_cs,scaled_reg_mvp,scaled_per,scaled_ws,scaled_all_star,scaled_ppg,scaled_mpg,scaled_rpg,scaled_apg,scaled_fin_mvp,scaled_anba,scaled_pts,GOAT_SCORE
0,Bill Russell,11.0,5.0,0.1927,0.0,0.0,42.29,22.45,4.26,18.87,0.0,0.0,12.0,11.0,0.0,0.0,0.0,14522.0,0.0,1963.0,1.0,1.0,0.7221584385763491,0.7770161290322581,0.8571428571428571,0.0,0.9233624454148472,0.980777632153779,0.4479495268138801,0.0,0.9166666666666666,0.46220439861230467,79.99674476086267
1,Wilt Chamberlain,2.0,4.0,0.248,30.07,1.0,45.8,22.89,4.44,26.13,0.0,0.0,13.0,10.0,0.0,0.0,0.0,31419.0,0.5,1966.5,0.18181818181818182,0.8,1.0,1.0,0.9285714285714285,0.9999999999999999,1.0,1.0,0.46687697160883285,0.5,0.8333333333333333,1.0,71.07702165867782
2,Oscar Robertson,1.0,1.0,0.2069,25.68,0.0,42.2,7.5,9.51,23.17,0.0,0.0,12.0,11.0,0.0,0.0,0.0,26710.0,0.0,1967.5,0.09090909090909091,0.2,0.8867202449292003,0.834274193548387,0.8571428571428571,0.8540073162620552,0.9213973799126639,0.32765399737876805,1.0,0.0,0.9166666666666666,0.8501225373181833,51.05175848675083
3,Bob Pettit,1.0,2.0,0.2128,26.36,0.0,38.75,16.22,0.0,25.34,0.0,0.0,11.0,11.0,0.0,0.0,0.0,20880.0,0.0,1960.0,0.09090909090909091,0.4,0.9697665518561042,0.8580645161290322,0.7857142857142857,0.87662121715996,0.8460698689956333,0.7086063783311489,0.0,0.0,0.9166666666666666,0.6645660269263822,51.01483628927356
4,Bob Cousy,6.0,1.0,0.1387,18.36,0.0,35.28,0.0,7.53,19.76,0.0,0.0,13.0,12.0,0.0,0.0,0.0,16960.0,0.0,1960.5,0.5454545454545454,0.2,0.7562189054726369,0.559274193548387,0.9285714285714285,0.610575324243432,0.7703056768558953,0.0,0.7917981072555205,0.0,1.0,0.5398007575034215,47.759796971493245
5,John Havlicek,8.0,0.0,0.1361,20.78,1.0,36.59,0.0,4.81,17.53,0.0,0.0,13.0,11.0,0.0,0.0,0.0,26395.0,0.125,1970.5,0.7272727272727273,0.0,0.6708763872942979,0.5487903225806452,0.9285714285714285,0.6910542068506818,0.7989082969432316,0.0,0.5057833859095688,0.5,0.9166666666666666,0.8400967567395525,44.97022050965735
6,Jerry West,1.0,0.0,0.2134,27.03,1.0,39.24,0.0,6.69,22.89,0.0,0.0,14.0,12.0,0.0,0.0,0.0,25192.0,1.0,1967.5,0.09090909090909091,0.0,0.876004592422503,0.8604838709677419,1.0,0.8989025606917193,0.8567685589519652,0.0,0.7034700315457414,0.5,1.0,0.8018078232916389,43.393854042474345
7,Elgin Baylor,0.0,0.0,0.1476,27.36,0.0,40.03,13.55,4.31,22.69,0.0,0.0,11.0,10.0,0.0,0.0,0.0,23149.0,0.0,1965.5,0.0,0.0,0.8683505549177192,0.5951612903225807,0.7857142857142857,0.909876953774526,0.8740174672489084,0.5919615552643076,0.4532071503680336,0.0,0.8333333333333333,0.7367834749673765,40.09044272339759
8,Dave Cowens,2.0,1.0,0.1401,17.64,0.0,38.6,13.63,3.8,17.02,2.27,21.46,8.0,3.0,1.14,0.93,0.0,13516.0,0.0,1977.0,0.18181818181818182,0.2,0.6513585916570992,0.5649193548387097,0.5714285714285714,0.5866311938809444,0.8427947598253276,0.5954565312363478,0.3995793901156677,0.0,0.25,0.4301855565103918,39.943164788534006
9,Neil Johnston,1.0,0.0,0.2413,19.42,0.0,35.46,11.35,0.0,24.68,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,1955.5,0.09090909090909091,0.0,0.9445082280903178,0.9729838709677419,0.42857142857142855,0.645826405054872,0.7742358078602621,0.49584971603320227,0.0,0.0,0.41666666666666663,0.0,38.54347415175564
10,Rick Barry,1.0,0.0,0.1622,24.78,1.0,37.4,0.0,4.85,21.04,3.0,24.76,12.0,10.0,1.99,0.0,25.5,25279.0,1.0,1973.0,0.09090909090909091,0.0,0.805204745503253,0.6540322580645161,0.8571428571428571,0.8240771533089458,0.8165938864628821,0.0,0.5099894847528916,0.5,0.8333333333333333,0.8045768484038321,37.425506362910625
11,Dolph Schayes,1.0,0.0,0.1922,18.51,0.0,34.41,12.08,0.0,21.98,0.0,0.0,12.0,12.0,0.0,0.0,0.0,18438.0,0.0,1957.0,0.09090909090909091,0.0,0.8411787217757368,0.775,0.8571428571428571,0.615563684735617,0.7513100436681223,0.527741371778069,0.0,0.0,1.0,0.5868423565358541,37.22646451240341
12,Willis Reed,2.0,1.0,0.1558,18.74,2.0,35.5,12.94,0.0,18.57,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,1.0,1969.5,0.18181818181818182,0.2,0.7106773823191734,0.6282258064516129,0.5,0.6232125041569669,0.7751091703056769,0.5653123634775011,0.0,1.0,0.41666666666666663,0.0,37.184615098867866
13,Walt Frazier,2.0,0.0,0.176,18.89,0.0,37.53,0.0,6.11,19.12,0.0,0.0,7.0,6.0,0.0,0.0,0.0,15581.0,0.0,1974.0,0.18181818181818182,0.0,0.7317259854573288,0.7096774193548386,0.5,0.6282008646491519,0.8194323144104805,0.0,0.6424815983175605,0.0,0.5,0.4959101180814157,36.537818033319695
14,Paul Arizin,1.0,0.0,0.1833,22.81,0.0,38.42,8.6,0.0,19.66,0.0,0.0,10.0,4.0,0.0,0.0,0.0,16266.0,0.0,1956.5,0.09090909090909091,0.0,0.752391886720245,0.7391129032258064,0.7142857142857142,0.7585633521782507,0.8388646288209608,0.37570991699432066,0.0,0.0,0.3333333333333333,0.5177122123555811,35.56026003570232
15,Billy Cunningham,1.0,0.0,0.1406,21.18,0.0,34.86,10.36,4.29,20.04,0.0,0.0,5.0,5.0,0.0,0.0,0.0,16310.0,0.0,1971.0,0.09090909090909091,0.0,0.7669345579793342,0.5669354838709677,0.3571428571428571,0.7043565014965081,0.7611353711790394,0.4525993883792049,0.4511041009463722,0.0,0.41666666666666663,0.5191126388491041,35.25040656951812
16,Mel Daniels,3.0,0.0,0.1385,18.43,0.0,35.16,14.91,0.0,20.08,0.0,0.0,7.0,5.0,0.0,0.0,22.65,0.0,0.0,1972.0,0.2727272727272727,0.0,0.7684653654802909,0.5584677419354839,0.5,0.6129032258064515,0.7676855895196507,0.6513761467889909,0.0,0.0,0.41666666666666663,0.0,34.81686785816244
17,Bailey Howell,2.0,0.0,0.1799,18.71,0.0,32.24,9.88,0.0,19.11,0.0,0.0,6.0,1.0,0.0,0.0,0.0,17770.0,0.0,1965.5,0.18181818181818182,0.0,0.7313432835820896,0.7254032258064517,0.42857142857142855,0.6222148320585301,0.703930131004367,0.4316295325469638,0.0,0.0,0.08333333333333333,0.5655813361341864,34.154487050644306
18,Bill Sharman,4.0,0.0,0.1782,17.81,0.0,32.05,0.0,0.0,18.21,0.0,0.0,8.0,7.0,0.0,0.0,0.0,12665.0,0.0,1956.0,0.36363636363636365,0.0,0.6969001148105627,0.7185483870967742,0.5714285714285714,0.5922846691054205,0.6997816593886463,0.0,0.0,0.0,0.5833333333333333,0.4031000350106624,33.48721259910754
19,Bob Lanier,0.0,0.0,0.1751,20.07,0.0,33.48,10.11,0.0,21.69,4.53,39.39,8.0,0.0,0.0,1.54,0.0,19248.0,0.0,1977.5,0.0,0.0,0.8300803673938003,0.7060483870967742,0.5714285714285714,0.6674426338543399,0.7310043668122271,0.4416775884665793,0.0,0.0,0.0,0.6126229351666189,33.46010259972674
20,Jerry Lucas,1.0,0.0,0.147,16.95,0.0,38.76,15.61,0.0,18.86,0.0,0.0,7.0,5.0,0.0,0.0,0.0,14053.0,0.0,1969.0,0.09090909090909091,0.0,0.7217757367011098,0.5927419354838709,0.5,0.5636847356168938,0.8462882096069869,0.6819571865443426,0.0,0.0,0.41666666666666663,0.44727712530634334,33.460095187412165
21,Connie Hawkins,0.0,0.0,0.1656,18.71,0.0,36.09,8.85,4.15,19.89,1.36,0.0,5.0,3.0,0.0,0.0,22.91,0.0,0.0,1973.0,0.0,0.0,0.7611940298507464,0.667741935483871,0.3571428571428571,0.6222148320585301,0.7879912663755461,0.38663171690694625,0.4363827549947424,0.0,0.25,0.0,33.13747537687786
22,Walt Bellamy,0.0,0.0,0.1603,20.08,0.0,37.33,13.65,0.0,19.84,0.0,0.0,4.0,0.0,0.0,0.0,0.0,20941.0,0.0,1968.5,0.0,0.0,0.7592805204745504,0.6463709677419355,0.2857142857142857,0.6677751912204855,0.8150655021834061,0.5963302752293579,0.0,0.0,0.0,0.6665075272924027,33.022392451620085
23,Ed Macauley,1.0,0.0,0.1964,17.53,0.0,35.71,7.53,0.0,20.39,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,1954.5,0.09090909090909091,0.0,0.7803291236127058,0.7919354838709677,0.5,0.5829730628533422,0.7796943231441049,0.32896461336828314,0.0,0.0,0.3333333333333333,0.0,32.9741407552808
24,Tiny Archibald,1.0,0.0,0.1285,18.81,0.0,35.57,0.0,7.39,17.99,0.0,0.0,6.0,5.0,1.13,0.0,0.0,16481.0,0.0,1977.5,0.09090909090909091,0.0,0.6884806735553004,0.5181451612903226,0.42857142857142855,0.6255404057199866,0.7766375545851529,0.0,0.7770767613038906,0.0,0.41666666666666663,0.5245552054489322,32.64611555031578
25,Sam Jones,10.0,0.0,0.1824,17.69,0.0,0.0,0.0,0.0,18.68,0.0,0.0,5.0,3.0,0.0,0.0,0.0,15411.0,0.0,1963.5,0.9090909090909092,0.0,0.7148871029468045,0.7354838709677419,0.3571428571428571,0.5882939807116727,0.0,0.0,0.0,0.0,0.25,0.4904993793564404,31.48765077026154
26,Roger Brown,3.0,0.0,0.146,17.35,0.0,35.46,0.0,3.83,17.21,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1971.0,0.2727272727272727,0.0,0.6586299272866438,0.5887096774193548,0.2857142857142857,0.5769870302627204,0.7742358078602621,0.0,0.4027339642481598,0.0,0.25,0.0,31.213890354882363
27,George Yardley,0.0,0.0,0.178,19.2,0.0,33.4,8.94,0.0,20.5,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1957.0,0.0,0.0,0.7845388442403368,0.7177419354838709,0.42857142857142855,0.6385101429996674,0.7292576419213974,0.3905635648754915,0.0,0.0,0.16666666666666666,0.0,30.983428932015077
28,Spencer Haywood,1.0,0.0,0.1281,20.27,0.0,34.84,10.28,0.0,19.07,0.0,0.0,5.0,5.0,0.0,1.09,23.56,17111.0,0.0,1977.0,0.09090909090909091,0.0,0.7298124760811329,0.5165322580645161,0.3571428571428571,0.674093781177253,0.760698689956332,0.4491044124071647,0.0,0.0,0.41666666666666663,0.5446067666061938,30.982077945119496
29,Chet Walker,1.0,0.0,0.1685,18.25,0.0,32.4,7.09,0.0,17.6,0.0,0.0,7.0,0.0,0.0,0.0,0.0,18831.0,0.0,1969.0,0.09090909090909091,0.0,0.6735553004209722,0.6794354838709677,0.5,0.6069171932158297,0.7074235807860263,0.30974224552206203,0.0,0.0,0.0,0.599350711353003,30.976118535612635
30,Zelmo Beaty,0.0,0.0,0.1715,17.11,0.0,33.38,10.87,0.0,18.75,0.0,0.0,5.0,2.0,0.0,0.0,0.0,15207.0,0.0,1969.0,0.0,0.0,0.7175660160734788,0.6915322580645161,0.3571428571428571,0.5690056534752245,0.7288209606986901,0.4748798602009611,0.0,0.0,0.16666666666666666,0.48400649288647,30.86802321157951
31,Vern Mikkelsen,4.0,0.0,0.1699,0.0,0.0,32.53,9.41,0.0,18.6,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,1954.5,0.36363636363636365,0.0,0.7118254879448911,0.6850806451612903,0.42857142857142855,0.0,0.7102620087336246,0.41109654871122764,0.0,0.0,0.3333333333333333,0.0,30.53980605632422
32,Roger Brown,3.0,0.0,0.146,17.35,0.0,35.46,0.0,3.83,17.21,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1971.0,0.2727272727272727,0.0,0.6586299272866438,0.5887096774193548,0.07142857142857142,0.5769870302627204,0.7742358078602621,0.0,0.4027339642481598,0.0,0.25,0.0,30.412072173064182
33,Tom Heinsohn,8.0,0.0,0.1496,18.65,0.0,0.0,8.79,0.0,17.83,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,1961.0,0.7272727272727273,0.0,0.6823574435514734,0.603225806451613,0.42857142857142855,0.620219487861656,0.0,0.3840104849279161,0.0,0.0,0.3333333333333333,0.0,30.054706265085922
34,Earl Monroe,1.0,0.0,0.1254,18.85,0.0,32.0,0.0,3.88,17.2,0.0,0.0,4.0,1.0,0.0,0.0,0.0,17454.0,0.0,1974.0,0.09090909090909091,0.0,0.6582472254114046,0.5056451612903227,0.2857142857142857,0.6268706351845693,0.6986899563318778,0.0,0.4079915878023133,0.0,0.08333333333333333,0.5555237276807028,28.6899141330262
35,Clyde Lovellette,3.0,0.0,0.1777,16.97,0.0,0.0,9.46,0.0,21.55,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1959.0,0.2727272727272727,0.0,0.8247225411404517,0.7165322580645161,0.2857142857142857,0.5643498503491852,0.0,0.4132809086937528,0.0,0.0,0.08333333333333333,0.0,28.166807300754552
36,Harry Gallatin,0.0,0.0,0.1824,0.0,0.0,31.88,11.89,0.0,21.48,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1953.5,0.0,0.0,0.8220436280137774,0.7354838709677419,0.5,0.0,0.6960698689956333,0.5194408038444737,0.0,0.0,0.16666666666666666,0.0,28.157257469532354
37,Elvin Hayes,1.0,0.0,0.0,20.96,0.0,38.37,12.49,0.0,17.73,0.0,21.44,12.0,6.0,0.0,1.98,22.63,27313.0,0.0,1976.5,0.09090909090909091,0.0,0.6785304247990815,0.0,0.8571428571428571,0.6970402394413036,0.8377729257641922,0.545653123634775,0.0,0.0,0.5,0.8693147458544194,27.162497475285242
38,Rudy Tomjanovich,0.0,0.0,0.1313,17.43,0.0,33.48,8.07,0.0,16.93,0.0,0.0,5.0,0.0,0.0,0.0,0.0,13383.0,0.0,1976.0,0.0,0.0,0.6479142747799465,0.5294354838709677,0.3571428571428571,0.5796474891918856,0.7310043668122271,0.3525557011795544,0.0,0.0,0.0,0.42595244915496994,27.06963027784276
39,Willie Wise,0.0,0.0,0.1267,17.62,0.0,33.4,8.29,0.0,18.08,0.0,0.0,3.0,2.0,0.0,0.0,22.39,0.0,0.0,1973.5,0.0,0.0,0.6919249904324531,0.5108870967741935,0.21428571428571427,0.5859660791486532,0.7292576419213974,0.3621668851026649,0.0,0.0,0.16666666666666666,0.0,26.29623581716337
40,Lou Hudson,0.0,0.0,0.1305,20.16,0.0,33.48,0.0,0.0,17.43,0.0,0.0,6.0,1.0,0.0,0.0,0.0,17940.0,0.0,1973.0,0.0,0.0,0.6670493685419059,0.5262096774193549,0.42857142857142855,0.6704356501496508,0.7310043668122271,0.0,0.0,0.0,0.08333333333333333,0.5709920748591617,25.984207908252632
41,Jack Twyman,0.0,0.0,0.1377,19.25,0.0,31.77,0.0,0.0,17.78,0.0,0.0,6.0,2.0,0.0,0.0,0.0,15840.0,0.0,1961.0,0.0,0.0,0.6804439341752776,0.5552419354838709,0.42857142857142855,0.6401729298303956,0.6936681222707424,0.0,0.0,0.0,0.16666666666666666,0.50415353766829,25.94368883043765
42,Wes Unseld,1.0,1.0,0.1475,0.0,1.0,36.41,13.99,3.88,0.0,2.91,25.33,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1975.0,0.09090909090909091,0.2,0.0,0.594758064516129,0.3571428571428571,0.0,0.7949781659388646,0.6111839231105286,0.4079915878023133,0.5,0.08333333333333333,0.0,25.545394633919134
43,Pete Maravich,0.0,0.0,0.0,24.24,0.0,36.95,0.0,5.41,18.38,0.0,0.0,5.0,4.0,1.36,0.0,0.0,15948.0,0.0,1975.5,0.0,0.0,0.7034060466896288,0.0,0.3571428571428571,0.8061190555370801,0.8067685589519652,0.0,0.5688748685594112,0.0,0.3333333333333333,0.5075909481523919,24.717911487813932
44,Donnie Freeman,0.0,0.0,0.1324,18.88,0.0,32.45,0.0,0.0,18.21,0.0,0.0,5.0,4.0,0.0,0.0,23.73,0.0,0.0,1971.5,0.0,0.0,0.6969001148105627,0.5338709677419354,0.3571428571428571,0.6278683072830062,0.7085152838427949,0.0,0.0,0.0,0.3333333333333333,0.0,24.70760334519681
45,Cliff Hagan,1.0,0.0,0.17,17.72,0.0,0.0,0.0,0.0,19.8,0.0,0.0,6.0,2.0,0.0,0.0,0.0,14870.0,0.0,1961.5,0.09090909090909091,0.0,0.7577497129735936,0.685483870967742,0.42857142857142855,0.5892916528101096,0.0,0.0,0.0,0.0,0.16666666666666666,0.4732804990610777,24.29950352166753
46,Dave Bing,0.0,0.0,0.0,20.34,0.0,36.37,0.0,5.99,17.63,0.0,0.0,7.0,3.0,0.0,0.0,0.0,18327.0,0.0,1972.5,0.0,0.0,0.6747034060466897,0.0,0.5,0.6764216827402726,0.7941048034934498,0.0,0.629863301787592,0.0,0.25,0.5833094624271937,24.256097835209733
47,Calvin Murphy,0.0,0.0,0.1319,17.91,0.0,0.0,0.0,4.39,18.0,0.0,0.0,1.0,0.0,1.53,0.0,0.0,17949.0,0.0,1977.0,0.0,0.0,0.6888633754305397,0.5318548387096774,0.07142857142857142,0.5956102427668772,0.0,0.0,0.46161934805467925,0.0,0.0,0.5712785257328369,23.272189397450383
48,Paul Westphal,1.0,0.0,0.1551,0.0,0.0,0.0,0.0,4.36,19.43,2.8,24.83,5.0,4.0,1.34,0.0,0.0,12809.0,0.0,1978.5,0.09090909090909091,0.0,0.7435897435897436,0.6254032258064516,0.3571428571428571,0.0,0.0,0.0,0.4584647739221872,0.0,0.3333333333333333,0.407683248989465,22.225203269983986
49,Richie Guerin,0.0,0.0,0.0,17.31,0.0,32.37,0.0,4.97,17.26,0.0,0.0,6.0,3.0,0.0,0.0,0.0,14676.0,0.0,1963.5,0.0,0.0,0.6605434366628398,0.0,0.42857142857142855,0.5756568007981376,0.7067685589519651,0.0,0.5226077812828601,0.0,0.25,0.46710589133963526,21.722628338864276
50,Larry Foust,0.0,0.0,0.1531,0.0,0.0,0.0,9.84,0.0,20.18,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1956.5,0.0,0.0,0.7722923842326828,0.6173387096774194,0.5714285714285714,0.0,0.0,0.42988204456094364,0.0,0.0,0.16666666666666666,0.0,20.954017305608343
51,Bob Dandridge,2.0,0.0,0.1306,18.51,0.0,35.16,0.0,0.0,0.0,1.27,0.0,4.0,1.0,1.26,0.0,0.0,15530.0,0.0,1976.0,0.18181818181818182,0.0,0.0,0.5266129032258065,0.2857142857142857,0.615563684735617,0.7676855895196507,0.0,0.0,0.0,0.08333333333333333,0.49428689646392315,20.05313655752454
52,Archie Clark,0.0,0.0,0.1316,16.3,0.0,32.53,0.0,4.82,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1971.5,0.0,0.0,0.0,0.5306451612903226,0.14285714285714285,0.542068506817426,0.7102620087336246,0.0,0.5068349106203996,0.0,0.08333333333333333,0.0,18.857179220288227
53,Ray Felix,0.0,0.0,0.1252,0.0,0.0,0.0,8.88,0.0,16.93,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1958.0,0.0,0.0,0.6479142747799465,0.5048387096774194,0.07142857142857142,0.0,0.0,0.3879423328964614,0.0,0.0,0.0,0.0,16.73823354502072
54,Slater Martin,5.0,0.0,0.0,0.0,0.0,35.88,0.0,4.24,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,1955.0,0.4545454545454546,0.0,0.0,0.0,0.5,0.0,0.7834061135371181,0.0,0.4458464773922187,0.0,0.41666666666666663,0.0,16.064443845491407
55,Fred Brown,1.0,0.0,0.1242,0.0,0.0,0.0,0.0,0.0,17.75,2.11,22.59,1.0,0.0,1.35,0.0,0.0,14018.0,0.0,1978.0,0.09090909090909091,0.0,0.6792958285495599,0.5008064516129033,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.44616314968649545,16.050249501956824
56,Lenny Wilkens,0.0,0.0,0.0,16.5,0.0,35.34,0.0,6.7,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,17772.0,0.0,1968.0,0.0,0.0,0.0,0.0,0.6428571428571428,0.5487196541403392,0.7716157205240176,0.0,0.7045215562565721,0.0,0.0,0.565644991883892,16.040943193187363
57,Jo Jo White,1.0,0.0,0.0,17.2,1.0,35.77,0.0,4.89,0.0,0.0,0.0,7.0,2.0,1.27,0.0,0.0,14399.0,1.0,1975.5,0.09090909090909091,0.0,0.0,0.0,0.5,0.5719986697705354,0.7810043668122272,0.0,0.5141955835962144,0.5,0.16666666666666666,0.45828957000541076,15.869369228961192
58,Hal Greer,0.0,0.0,0.0,19.24,0.0,35.46,0.0,4.05,0.0,0.0,0.0,10.0,7.0,0.0,0.0,0.0,21586.0,0.0,1966.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.63984037246425,0.7742358078602621,0.0,0.4258675078864353,0.0,0.5833333333333333,0.6870365065724562,15.411674509280124
59,Charlie Scott,0.0,0.0,0.0,20.69,0.0,35.6,0.0,4.9,0.0,0.0,0.0,5.0,2.0,0.0,0.0,24.75,14837.0,0.0,1976.0,0.0,0.0,0.0,0.0,0.3571428571428571,0.6880611905553707,0.7772925764192141,0.0,0.5152471083070452,0.0,0.16666666666666666,0.47223017919093546,15.035713233162715
60,Dave DeBusschere,0.0,0.0,0.0,16.06,0.0,35.66,10.99,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,14053.0,0.0,1968.5,0.0,0.0,0.0,0.0,0.5714285714285714,0.5340871300299301,0.7786026200873363,0.48012232415902145,0.0,0.0,0.08333333333333333,0.44727712530634334,14.120626605665306
61,Geoff Petrie,0.0,0.0,0.0,21.82,0.0,37.64,0.0,4.61,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1973.5,0.0,0.0,0.0,0.0,0.14285714285714285,0.7256401729298304,0.8218340611353713,0.0,0.4847528916929548,0.0,0.0,0.0,13.87845661417921
